Date,Open_APOLLOHOSP,High_APOLLOHOSP,Low_APOLLOHOSP,Close_APOLLOHOSP,Adj_Close_APOLLOHOSP,Volume_APOLLOHOSP,Open_CIPLA,High_CIPLA,Low_CIPLA,Close_CIPLA,Adj_Close_CIPLA,Volume_CIPLA,Open_FORTIS,High_FORTIS,Low_FORTIS,Close_FORTIS,Adj_Close_FORTIS,Volume_FORTIS,Open_GLENMARK,High_GLENMARK,Low_GLENMARK,Close_GLENMARK,Adj_Close_GLENMARK,Volume_GLENMARK,Open_SUNPHARMA,High_SUNPHARMA,Low_SUNPHARMA,Close_SUNPHARMA,Adj_Close_SUNPHARMA,Volume_SUNPHARMA
2015-07-22,1340.0,1369.9000244140625,1325.0,1367.199951171875,1317.683349609375,103101,664.0,680.0,663.5,674.5999755859375,636.5017700195312,1412682,183.5,189.8000030517578,182.0,187.1000061035156,186.14854431152344,1123458,1050.0,1065.0,1036.300048828125,1057.949951171875,1019.9217529296876,607027,811.0,836.9500122070312,808.0999755859375,834.5499877929688,776.3966674804688,10872729
2015-07-23,1367.0,1398.0,1356.0,1379.75,1329.7786865234375,818251,675.0,676.9000244140625,663.25,673.2000122070312,635.180908203125,759001,188.0,191.0500030517578,186.1499938964844,187.4499969482422,186.4967498779297,636571,1062.0,1067.949951171875,1046.25,1052.5,1014.6677856445312,425252,839.0,839.0999755859375,821.5,828.8499755859375,771.0938110351562,3645770
2015-07-24,1392.0,1404.4000244140625,1370.199951171875,1379.0999755859375,1329.152099609375,286276,675.0,685.7999877929688,671.75,678.0999755859375,639.8041381835938,1177924,186.75,189.6499938964844,185.0,185.8000030517578,184.8551483154297,422960,1056.5999755859375,1065.0,1032.199951171875,1050.5,1012.7394409179688,1073863,829.0,839.7999877929688,825.2999877929688,836.2000122070312,777.9318237304688,3052640
2015-07-27,1382.75,1384.699951171875,1352.699951171875,1359.5999755859375,1310.3585205078125,239786,676.75,688.75,673.0,675.3499755859375,637.2095336914062,807908,184.8999938964844,189.3999938964844,183.5,184.6499938964844,183.7109832763672,493912,1050.0,1050.0,1031.0,1036.4000244140625,999.1463012695312,407681,833.7000122070312,839.7999877929688,819.0999755859375,823.7000122070312,766.302734375,3606126
2015-07-28,1367.199951171875,1367.199951171875,1314.0,1331.699951171875,1283.468994140625,118691,676.9500122070312,680.0,665.0999755859375,671.9000244140625,633.954345703125,832236,186.0,187.1000061035156,181.1000061035156,181.9499969482422,181.0247039794922,426479,1024.8499755859375,1025.0,982.75,991.1500244140624,955.5228271484376,1060000,825.0,834.5,810.0499877929688,820.1500244140625,763.0000610351562,2689656
2015-07-29,1322.0,1343.0,1315.0,1324.5,1276.5296630859375,197121,674.9000244140625,683.75,667.0,679.5499877929688,641.172119140625,1183157,182.1999969482422,187.8000030517578,182.1999969482422,184.8999938964844,183.959716796875,537429,988.7000122070312,988.7000122070312,928.5,950.7000122070312,916.5269165039062,2255849,823.0,834.0499877929688,819.6500244140625,829.75,771.9310913085938,2301293
2015-07-30,1334.5999755859375,1346.050048828125,1320.050048828125,1328.25,1285.725341796875,172360,685.0999755859375,714.7000122070312,685.0999755859375,711.0499877929688,670.8932495117188,2842736,185.4499969482422,186.8999938964844,183.1000061035156,185.8500061035156,184.90489196777344,391296,955.0,979.0,938.0,956.5499877929688,922.1666259765624,1548731,835.0,835.5,810.2000122070312,814.25,757.51123046875,4324642
2015-07-31,1329.0,1368.0,1329.0,1359.8499755859375,1316.3140869140625,210203,719.9000244140625,724.0,706.0,709.0499877929688,669.0062866210938,2031688,186.6000061035156,192.5,186.6000061035156,191.3000030517578,190.32716369628903,2975317,970.0999755859376,1023.0,970.0999755859376,1011.9000244140624,975.5270385742188,1499411,819.0,825.2999877929688,812.0,822.4000244140625,765.0933227539062,3307416
2015-08-03,1386.0,1386.0,1355.0,1378.699951171875,1334.560546875,197974,713.7999877929688,716.9500122070312,705.0,712.2999877929688,672.0726928710938,916688,191.0,192.0,188.0,190.0500030517578,189.08352661132807,939069,1009.4500122070312,1020.0,981.4000244140624,989.75,954.1731567382812,1215377,822.0,832.0,820.0,830.9500122070312,773.047607421875,2029186
2015-08-04,1382.0,1388.0,1351.800048828125,1368.550048828125,1324.7353515625,162803,717.9500122070312,717.9500122070312,703.0999755859375,709.6500244140625,669.5723876953125,1237267,190.8000030517578,196.6999969482422,189.3999938964844,194.5500030517578,193.56065368652344,3055581,998.0,1000.0999755859376,975.0,992.8499755859376,957.1617431640624,893009,834.7999877929688,834.7999877929688,820.0,830.0999755859375,772.2568359375,3069438
2015-08-05,1380.6500244140625,1388.0999755859375,1364.050048828125,1373.9000244140625,1329.9140625,132363,710.9500122070312,721.9000244140625,709.0,718.5999755859375,678.0169067382812,1274983,198.25,198.3999938964844,191.1999969482422,192.3999938964844,191.42156982421875,1866865,996.7000122070312,1038.0,995.0999755859376,1032.0,994.9046020507812,777463,833.0,844.4000244140625,827.0999755859375,841.9000244140625,783.2345581054688,2246991
2015-08-06,1380.75,1442.0,1380.050048828125,1431.25,1385.427734375,457090,720.25,731.0999755859375,718.0499877929688,723.4000244140625,682.5457763671875,1374485,193.3999938964844,198.0,191.5500030517578,195.1000061035156,194.10784912109372,1665201,1035.5,1047.0,1022.4500122070312,1044.550048828125,1007.00341796875,606914,845.0,857.4000244140625,842.0999755859375,845.4000244140625,786.4906005859375,3573927
2015-08-07,1432.0,1463.8499755859375,1431.050048828125,1436.9000244140625,1390.89697265625,325877,724.7000122070312,728.8499755859375,713.5,715.1500244140625,674.7617797851562,980254,199.1999969482422,199.8000030517578,189.3000030517578,191.6999969482422,190.7251434326172,2077711,1045.199951171875,1049.699951171875,994.5999755859376,1008.4500122070312,972.201171875,1004507,855.0,857.25,850.0,851.9500122070312,792.5842895507812,2261385
2015-08-10,1436.0,1456.0,1436.0,1445.5999755859375,1399.318603515625,200671,717.4000244140625,723.5,710.75,715.25,674.8560791015625,914543,192.0,195.0,188.6000061035156,190.4499969482422,189.48147583007807,889373,1013.5,1063.9000244140625,1013.0499877929688,1052.449951171875,1014.619384765625,893685,854.7999877929688,856.5499877929688,831.0,840.7000122070312,782.1182250976562,2206976
2015-08-11,1455.0,1476.199951171875,1397.699951171875,1427.949951171875,1382.233642578125,378403,719.0,729.0,713.9500122070312,719.2000122070312,680.48583984375,1636795,191.0,192.4499969482422,183.1000061035156,184.0,183.0642852783203,775435,1058.300048828125,1065.0,1046.4000244140625,1059.8499755859375,1021.7536010742188,555794,843.0,846.5999755859375,831.2999877929688,841.75,783.0950317382812,2135240
2015-08-12,1420.0,1420.0,1340.050048828125,1363.0999755859375,1319.4598388671875,226751,718.4500122070312,724.2999877929688,696.75,707.6500244140625,669.5575561523438,2149755,183.0,183.6999969482422,176.8000030517578,178.9499969482422,178.03997802734375,849548,1043.25,1064.8499755859375,1027.0,1034.300048828125,997.1218872070312,483142,847.9500122070312,884.9000244140625,847.0,866.1500244140625,805.7947998046875,5281162
2015-08-13,1370.0,1385.0,1329.6500244140625,1336.75,1293.9532470703125,168700,711.7999877929688,730.0,710.5,725.5,686.4465942382812,2079678,178.60000610351562,183.8999938964844,177.5500030517578,179.25,178.33843994140625,738074,1042.0,1065.949951171875,1027.5,1059.3499755859375,1021.2714233398438,858085,868.9000244140625,888.0,840.0,879.0499877929688,817.7958984375,2580690
2015-08-14,1341.0,1375.0,1339.199951171875,1352.449951171875,1309.1507568359375,168265,735.0,741.75,730.25,739.5999755859375,699.7877197265625,3238561,180.5,183.1999969482422,178.6999969482422,182.3000030517578,181.37294006347656,522191,1090.0,1184.4000244140625,1090.0,1134.3499755859375,1093.5755615234375,3793338,888.0,914.7000122070312,887.5999755859375,897.7000122070312,835.146240234375,4606523
2015-08-17,1368.0,1382.800048828125,1333.4000244140625,1374.449951171875,1330.446533203125,93833,744.9500122070312,745.0,701.0,703.1500244140625,665.2998657226562,7582133,183.1999969482422,183.1999969482422,177.0,177.89999389648438,176.99530029296875,572246,1137.9000244140625,1140.0,1118.449951171875,1129.25,1088.658935546875,1752428,909.0,918.0,889.5999755859375,906.2000122070312,843.0540771484375,2930882
2015-08-18,1381.0,1386.949951171875,1340.0,1352.8499755859375,1309.537841796875,123985,709.0,709.4000244140625,680.7999877929688,683.7999877929688,646.9913940429688,5972184,178.35000610351562,182.0,178.25,180.75,179.830810546875,468880,1129.75,1167.4000244140625,1119.0,1159.4000244140625,1117.7252197265625,1409614,907.1500244140624,915.0,885.75,889.75,827.7503051757812,1790875
2015-08-19,1355.0,1399.800048828125,1328.699951171875,1376.25,1332.188720703125,347458,687.0,703.4000244140625,686.9000244140625,696.0999755859375,658.6292724609375,2593642,180.1999969482422,186.6000061035156,179.14999389648438,183.5,182.56683349609372,728159,1171.0,1227.699951171875,1162.8499755859375,1200.0999755859375,1156.962158203125,2088405,897.0,930.0,896.25,927.75,863.1022338867188,5294282
2015-08-20,1384.949951171875,1398.949951171875,1335.0,1338.199951171875,1295.35693359375,239263,697.5,708.0,688.4000244140625,691.5999755859375,654.3715209960938,2267326,182.5,183.6999969482422,176.10000610351562,177.5,176.59735107421875,344996,1204.0,1242.550048828125,1200.0999755859375,1221.3499755859375,1177.448486328125,2459542,946.0,966.0,931.7000122070312,936.6500244140624,871.3822021484375,7479776
2015-08-21,1337.0,1337.0,1282.550048828125,1302.3499755859375,1260.6546630859375,231773,680.0,700.9500122070312,671.0999755859375,697.4000244140625,659.8594360351562,2011811,175.39999389648438,179.6999969482422,172.39999389648438,175.6999969482422,174.80648803710938,608432,1213.5,1262.9000244140625,1172.949951171875,1226.800048828125,1182.702392578125,2010452,933.0,942.3499755859376,907.5499877929688,937.9000244140624,872.5450439453125,4481821
2015-08-24,1250.0,1272.4000244140625,1195.0,1253.300048828125,1213.175048828125,328925,675.0,681.9000244140625,626.0,635.8499755859375,601.6223754882812,4568527,168.0,170.8000030517578,161.75,163.25,162.41981506347656,892393,1158.9000244140625,1209.0,1109.0,1124.3499755859375,1083.935302734375,2553120,909.0,940.0,875.2000122070312,891.0999755859375,829.0062866210938,6095598
2015-08-25,1255.9000244140625,1307.9000244140625,1232.0,1279.4000244140625,1238.439453125,298534,649.0,654.0,605.7000122070312,645.4000244140625,610.658447265625,4891926,165.14999389648438,171.4499969482422,155.85000610351562,169.6999969482422,168.83700561523438,1274992,1167.0,1234.9000244140625,1074.449951171875,1187.449951171875,1144.7669677734375,2426117,915.8499755859376,921.6500244140624,850.0,890.5999755859375,828.541015625,5366573
2015-08-26,1275.0,1297.4000244140625,1245.25,1253.3499755859375,1213.2236328125,181639,648.0,649.0,633.5,637.4500122070312,603.1365356445312,2031606,169.0,185.5,165.1999969482422,179.0500030517578,178.13946533203125,1081250,1187.0,1205.199951171875,1156.4000244140625,1197.1500244140625,1154.118408203125,1854894,892.9000244140625,900.3499755859375,868.5999755859375,872.9000244140625,812.0742797851562,3455259
2015-08-27,1299.0,1333.0,1256.5999755859375,1300.1500244140625,1258.525390625,414799,652.0,667.7999877929688,640.0,660.9500122070312,625.3713989257812,3929856,181.5,183.5,175.8000030517578,176.9499969482422,176.05014038085938,1004321,1224.0,1224.5,1178.5,1194.5,1151.5635986328125,2161962,896.0,905.8499755859376,880.0,902.0,839.1466674804688,5115937
2015-08-28,1306.0,1360.0,1303.949951171875,1342.75,1299.7613525390625,226525,675.0,679.7000122070312,655.0,659.8499755859375,624.3306274414062,2111583,178.0,180.6499938964844,171.5500030517578,173.1999969482422,172.3192138671875,420576,1205.0,1210.0,1158.25,1174.75,1132.5234375,2748772,911.0,916.5,865.0,886.4500122070312,824.6802368164062,4988409
2015-08-31,1347.0,1375.199951171875,1307.0,1340.199951171875,1297.29296875,208370,659.7999877929688,685.0,655.0999755859375,682.1500244140625,645.43017578125,2172057,172.0500030517578,176.89999389648438,165.60000610351562,167.9499969482422,167.09591674804688,374780,1182.25,1204.449951171875,1125.25,1154.800048828125,1113.29052734375,14688709,882.4000244140625,911.4000244140624,870.0,898.9500122070312,836.3093872070312,13512125
2015-09-01,1331.0,1348.0,1285.3499755859375,1310.8499755859375,1268.882568359375,126534,682.0,688.4000244140625,657.0,663.1500244140625,627.4530029296875,2567389,164.89999389648438,167.3000030517578,155.1999969482422,158.85000610351562,158.0421905517578,747331,1118.0,1157.800048828125,1105.6500244140625,1124.5,1084.0797119140625,1614588,883.7000122070312,916.0,882.0,901.9500122070312,839.1002807617188,4315484
2015-09-02,1318.6500244140625,1345.0,1305.0,1310.1500244140625,1268.205078125,168729,665.0,669.75,644.0999755859375,648.2999877929688,613.4024658203125,2734383,161.3000030517578,164.14999389648438,157.3000030517578,158.75,157.9427032470703,432259,1125.6500244140625,1133.5999755859375,1072.0999755859375,1079.550048828125,1040.7452392578125,1542727,914.0,917.0,886.7000122070312,890.1500244140625,828.122314453125,4877084
2015-09-03,1318.5,1342.3499755859375,1315.0,1325.75,1283.3056640625,95433,659.0,663.75,651.7999877929688,655.6500244140625,620.3567504882812,3366027,160.3000030517578,163.5,160.3000030517578,161.10000610351562,160.28074645996094,315869,1090.0,1095.550048828125,1041.0,1062.0999755859375,1023.9225463867188,1278237,898.0,901.9000244140624,881.0999755859375,884.9500122070312,823.2847290039062,2306749
2015-09-04,1332.0,1336.8499755859375,1263.5999755859375,1312.5999755859375,1270.5765380859375,127509,676.25,679.7999877929688,646.5,649.5499877929688,614.5850830078125,4428049,160.0,160.60000610351562,153.8000030517578,155.9499969482422,155.1569366455078,406000,1085.0,1088.449951171875,998.6500244140624,1026.300048828125,989.4094848632812,2101237,890.0,890.0,852.6500244140625,857.7000122070312,797.93359375,3075607
2015-09-07,1315.25,1324.6500244140625,1250.0,1260.449951171875,1220.09619140625,122741,656.0,662.0,647.25,649.5499877929688,614.5850830078125,1844881,156.8000030517578,157.89999389648438,148.89999389648438,149.85000610351562,149.0879669189453,365993,1035.0,1050.0,995.0,1000.4000244140624,964.4404907226562,761403,860.1500244140625,866.0,832.0,836.5,778.2109375,2479603
2015-09-08,1261.5999755859375,1324.0,1242.050048828125,1314.0,1271.931640625,180292,652.0,654.0999755859375,623.5,650.0,615.0108642578125,2197872,151.35000610351562,155.35000610351562,148.6999969482422,153.35000610351562,152.57017517089844,529814,1001.0,1014.4500122070312,970.0999755859376,1006.0,969.839111328125,1045727,842.0,850.0,815.0,844.5999755859375,785.7464599609375,3192919
2015-09-09,1327.0,1369.75,1327.0,1353.0,1309.68310546875,182975,662.8499755859375,668.0,650.0999755859375,656.4500122070312,621.1135864257812,1561345,156.60000610351562,160.5,155.10000610351562,156.75,155.95286560058594,534134,1027.4000244140625,1045.8499755859375,1006.0499877929688,1017.3499755859376,980.7811889648438,659716,856.6500244140625,860.0,835.2000122070312,839.0499877929688,780.5830688476562,2164371
2015-09-10,1331.0,1420.0,1315.1500244140625,1410.6500244140625,1365.4874267578125,309451,649.0,657.5,640.7000122070312,653.7000122070312,618.5116577148438,1254979,153.1999969482422,169.39999389648438,152.5,167.89999389648438,167.04615783691406,1434823,995.0,1014.0,975.0,1000.2999877929688,966.2435913085938,706894,835.0,844.0499877929688,824.9000244140625,839.7000122070312,781.1878662109375,2478514
2015-09-11,1424.699951171875,1433.199951171875,1360.0,1371.3499755859375,1327.44580078125,238000,660.0,662.75,648.9000244140625,653.1500244140625,617.9913330078125,1179996,168.64999389648438,169.60000610351562,163.10000610351562,164.8000030517578,163.96192932128906,426379,1008.0,1018.5499877929688,993.0999755859376,1002.6500244140624,968.5134887695312,567376,844.0,851.9500122070312,840.3499755859375,846.0499877929688,787.095458984375,2710761
2015-09-14,1380.0,1384.75,1354.449951171875,1367.6500244140625,1323.8641357421875,139241,654.75,663.0,650.5,660.7000122070312,625.1349487304688,796196,165.9499969482422,167.8000030517578,163.10000610351562,167.3000030517578,166.44921875,197744,1006.5,1034.0,1001.7000122070312,1030.800048828125,995.7051391601562,524442,854.2000122070312,858.9500122070312,845.3499755859375,857.0499877929688,797.3287963867188,2590701
2015-09-15,1374.0,1382.550048828125,1352.75,1367.050048828125,1323.2833251953125,137718,665.9500122070312,667.0,653.5,658.2999877929688,622.864013671875,921666,166.0500030517578,167.8000030517578,162.5,163.3000030517578,162.4695587158203,171701,1034.0,1040.050048828125,1005.2999877929688,1013.2999877929688,978.8009643554688,400339,858.5999755859375,871.5,855.0,866.7000122070312,806.306396484375,3818309
2015-09-16,1375.0,1375.199951171875,1330.25,1336.1500244140625,1293.37255859375,99528,660.2000122070312,665.7000122070312,657.0,661.5999755859375,625.986328125,1038816,164.89999389648438,166.1999969482422,161.0,161.5500030517578,160.72845458984375,197109,1025.75,1031.4000244140625,1012.0999755859376,1018.5999755859376,983.92041015625,431240,879.2000122070312,891.7999877929688,875.6500244140625,887.2000122070312,825.3779907226562,5674983
2015-09-18,1347.0,1376.0,1347.0,1370.3499755859375,1326.4776611328125,179322,667.0,669.0,647.0499877929688,652.0,616.9031372070312,2152655,163.14999389648438,184.8500061035156,163.14999389648438,178.10000610351562,177.19430541992188,3474507,1030.949951171875,1030.949951171875,1001.0999755859376,1016.4500122070312,981.8435668945312,940908,897.0,920.7999877929688,888.4500122070312,905.2000122070312,842.1236572265625,5214357
