Date,Open_AXISBANK,High_AXISBANK,Low_AXISBANK,Close_AXISBANK,Adj_Close_AXISBANK,Volume_AXISBANK,Open_HDFCBANK,High_HDFCBANK,Low_HDFCBANK,Close_HDFCBANK,Adj_Close_HDFCBANK,Volume_HDFCBANK,Open_ICICIBANK,High_ICICIBANK,Low_ICICIBANK,Close_ICICIBANK,Adj_Close_ICICIBANK,Volume_ICICIBANK,Open_IDBI,High_IDBI,Low_IDBI,Close_IDBI,Adj_Close_IDBI,Volume_IDBI,Open_SBIN,High_SBIN,Low_SBIN,Close_SBIN,Adj_Close_SBIN,Volume_SBIN,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO,overview
2024-08-22,1179.699951171875,1181.0,1168.949951171875,1169.949951171875,1169.949951171875,5841326.0,1632.0,1638.300048828125,1628.0,1631.300048828125,1631.300048828125,10650319.0,1182.0,1192.5999755859375,1176.5999755859375,1191.0999755859375,1191.0999755859375,8564142.0,97.12000274658205,101.75,97.0,99.75,99.75,30262606.0,819.0,823.9000244140625,817.0999755859375,820.2999877929688,820.2999877929688,7832917.0,1687.0,1687.0,1673.0,1676.1500244140625,1676.1500244140625,1749127,1884.0,1893.6500244140625,1869.699951171875,1880.25,1880.25,4300287.0,4560.0,4560.9501953125,4497.2001953125,4502.0,4491.04345703125,1829872.0,1605.050048828125,1620.6500244140625,1596.0,1611.25,1611.25,1562554.0,527.7999877929688,530.5499877929688,518.0499877929688,519.0,519.0,5748253.0,"Domestic markets remain choppy as US markets soar.Domestic as well as international markets closed the week in green. IT / tech stocks led the rally globally. Domestic broad market Index â€“ Nifty 50 created history by reaching new highs, touching the 22,297.50 mark on Thursday, 22nd February 2024. Meanwhile the same day Japanese Nikkei also reached a 34 year high. Positive global sentiments fueled this rally. The week ended with Nifty 50 gaining about 0.8% and the Nifty Midcap 150 Index and the Nifty Small cap 250 Index, were flat recording marginal gains or 0.4% and 0.5%, respectively.Nifty Realty was the best performer, gaining, 4.1%, followed by Nifty Consumer Durables and Nifty FMCG gaining 2.0% and 1.5% respectively. Whereas Nifty IT, Nifty PSU Banks and Nifty Oil & Gas were at the bottom losing (-) 1.1%, (-) 0.8% and (-) 0.8% respectively."
2024-08-23,1170.0,1173.949951171875,1163.5,1165.949951171875,1165.949951171875,5121962.0,1634.0,1634.0,1623.0,1625.050048828125,1625.050048828125,10166711.0,1193.0,1205.0,1188.550048828125,1203.5,1203.5,7518309.0,99.75,100.5999984741211,98.1500015258789,98.62000274658205,98.62000274658205,8524179.0,821.5,822.0,814.5,815.3499755859375,815.3499755859375,5537747.0,1676.050048828125,1685.949951171875,1657.1500244140625,1661.449951171875,1661.449951171875,2158185,1878.199951171875,1882.5999755859373,1857.0,1862.0999755859373,1862.0999755859373,5015935.0,4500.0,4506.0,4455.0,4463.89990234375,4453.0361328125,1809253.0,1613.050048828125,1616.949951171875,1593.050048828125,1598.4000244140625,1598.4000244140625,1020913.0,519.9000244140625,521.4500122070312,511.3500061035156,512.4000244140625,512.4000244140625,5638853.0,"Positive Global cues and resilience of the Indian economy, drives equity markets this week. Indian equity markets reached record highs today with Nifty 50 reaching, the strongest week in 11 months. Major factors that led to this rally were positive headwinds from US economy which especially boosted the IT sector, robust FII flows, good corporate results and positive macroeconomics fundamentals of the Indian economy. As a result, the broad-based benchmark Nifty 50 gained almost 2.8% outperforming both the Nifty Midcap 150 Index and Nifty Small cap 250 Index which gained 2.5% and 1.9%, respectively. Almost all sectoral indices were positive this week. Nifty Pharma, Nifty Auto and Nifty IT were the top gainers rising by 4.4%, 4.1% and 3.5% respectively. The sectoral indices which registered least gains were Nifty Media, Nifty Oil and gas and Nifty Consumer Durables gaining 0.2%, 1.4% and 1.8% respectively."
2024-08-26,1171.699951171875,1175.25,1166.0999755859375,1170.300048828125,1170.300048828125,3392612.0,1632.199951171875,1647.949951171875,1632.199951171875,1639.949951171875,1639.949951171875,11182133.0,1205.550048828125,1214.949951171875,1201.050048828125,1213.300048828125,1213.300048828125,10920226.0,99.0999984741211,99.1999969482422,96.23999786376952,96.6999969482422,96.6999969482422,6367373.0,818.0,823.4500122070312,813.7999877929688,815.0499877929688,815.0499877929688,8523795.0,1671.0,1734.0,1667.0999755859375,1719.449951171875,1719.449951171875,2672708,1870.0,1888.75,1864.0,1876.1500244140625,1876.1500244140625,3728589.0,4489.0,4552.14990234375,4485.0,4502.4501953125,4491.49267578125,1844164.0,1610.0,1643.0,1609.0,1640.1500244140625,1640.1500244140625,1510157.0,516.0,524.7999877929688,515.9500122070312,520.0,520.0,8675690.0,"Positive Global cues and resilience of the Indian economy, drives equity markets this week. Indian equity markets reached record highs today with Nifty 50 reaching, the strongest week in 11 months. Major factors that led to this rally were positive headwinds from US economy which especially boosted the IT sector, robust FII flows, good corporate results and positive macroeconomics fundamentals of the Indian economy. As a result, the broad-based benchmark Nifty 50 gained almost 2.8% outperforming both the Nifty Midcap 150 Index and Nifty Small cap 250 Index which gained 2.5% and 1.9%, respectively. Almost all sectoral indices were positive this week. Nifty Pharma, Nifty Auto and Nifty IT were the top gainers rising by 4.4%, 4.1% and 3.5% respectively. The sectoral indices which registered least gains were Nifty Media, Nifty Oil and gas and Nifty Consumer Durables gaining 0.2%, 1.4% and 1.8% respectively."
2024-08-27,1170.0,1184.8499755859375,1164.25,1181.25,1181.25,8702113.0,1643.4000244140625,1647.4000244140625,1632.199951171875,1637.75,1637.75,17886622.0,1213.300048828125,1232.5,1208.9000244140625,1226.3499755859375,1226.3499755859375,16295325.0,96.68000030517578,97.19000244140624,95.20999908447266,95.66999816894533,95.66999816894533,6563148.0,817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,815.9000244140625,12833290.0,1725.8499755859375,1756.8499755859375,1705.0999755859375,1711.5999755859375,1711.5999755859375,3556487,1876.1500244140625,1902.75,1873.9000244140625,1900.0999755859373,1900.0999755859373,3830679.0,4505.0,4510.0,4486.7998046875,4497.14990234375,4486.20556640625,930697.0,1644.0,1645.0,1622.0999755859375,1624.5999755859375,1624.5999755859375,1083351.0,520.0,523.25,516.0,517.1500244140625,517.1500244140625,3982898.0,"Positive Global cues and resilience of the Indian economy, drives equity markets this week. Indian equity markets reached record highs today with Nifty 50 reaching, the strongest week in 11 months. Major factors that led to this rally were positive headwinds from US economy which especially boosted the IT sector, robust FII flows, good corporate results and positive macroeconomics fundamentals of the Indian economy. As a result, the broad-based benchmark Nifty 50 gained almost 2.8% outperforming both the Nifty Midcap 150 Index and Nifty Small cap 250 Index which gained 2.5% and 1.9%, respectively. Almost all sectoral indices were positive this week. Nifty Pharma, Nifty Auto and Nifty IT were the top gainers rising by 4.4%, 4.1% and 3.5% respectively. The sectoral indices which registered least gains were Nifty Media, Nifty Oil and gas and Nifty Consumer Durables gaining 0.2%, 1.4% and 1.8% respectively."
2024-08-28,1177.0,1181.699951171875,1169.3499755859375,1170.949951171875,1170.949951171875,5483503.0,1637.75,1639.75,1630.199951171875,1637.0999755859375,1637.0999755859375,13460594.0,1222.6500244140625,1226.4000244140625,1217.300048828125,1223.8499755859375,1223.8499755859375,12291305.0,95.8000030517578,97.62999725341795,95.5999984741211,95.93000030517578,95.93000030517578,6731938.0,814.75,817.2000122070312,806.5,809.4000244140625,809.4000244140625,10371300.0,1712.550048828125,1737.75,1693.050048828125,1719.449951171875,1719.449951171875,2516461,1906.9000244140625,1951.0,1897.4000244140625,1939.0999755859373,1939.0999755859373,6514531.0,4498.75,4562.5,4457.2998046875,4506.0498046875,4495.08349609375,1848058.0,1620.0,1665.0,1616.199951171875,1627.3499755859375,1627.3499755859375,3033590.0,520.0,538.0999755859375,517.8499755859375,534.5999755859375,534.5999755859375,17187783.0,"Positive Global cues and resilience of the Indian economy, drives equity markets this week. Indian equity markets reached record highs today with Nifty 50 reaching, the strongest week in 11 months. Major factors that led to this rally were positive headwinds from US economy which especially boosted the IT sector, robust FII flows, good corporate results and positive macroeconomics fundamentals of the Indian economy. As a result, the broad-based benchmark Nifty 50 gained almost 2.8% outperforming both the Nifty Midcap 150 Index and Nifty Small cap 250 Index which gained 2.5% and 1.9%, respectively. Almost all sectoral indices were positive this week. Nifty Pharma, Nifty Auto and Nifty IT were the top gainers rising by 4.4%, 4.1% and 3.5% respectively. The sectoral indices which registered least gains were Nifty Media, Nifty Oil and gas and Nifty Consumer Durables gaining 0.2%, 1.4% and 1.8% respectively."
2024-08-29,1169.0,1179.9000244140625,1163.4000244140625,1175.4000244140625,1175.4000244140625,7290114.0,1642.0,1644.4000244140625,1631.1500244140625,1638.550048828125,1638.550048828125,24526302.0,1218.949951171875,1235.0,1217.0,1221.9000244140625,1221.9000244140625,10806748.0,95.93000030517578,96.72000122070312,94.1500015258789,94.66000366210938,94.66000366210938,6117589.0,809.5499877929688,816.0,806.9500122070312,814.5,814.5,18247268.0,1714.0,1756.0,1697.25,1751.8499755859375,1751.8499755859375,5112407,1933.0,1950.5,1920.9000244140625,1933.3499755859373,1933.3499755859373,7228284.0,4460.0,4556.0,4460.0,4511.7998046875,4500.81982421875,2133641.0,1620.050048828125,1656.25,1620.050048828125,1647.3499755859375,1647.3499755859375,2194339.0,535.0,541.9500122070312,534.0499877929688,538.7000122070312,538.7000122070312,12842659.0,"Positive Global cues and resilience of the Indian economy, drives equity markets this week. Indian equity markets reached record highs today with Nifty 50 reaching, the strongest week in 11 months. Major factors that led to this rally were positive headwinds from US economy which especially boosted the IT sector, robust FII flows, good corporate results and positive macroeconomics fundamentals of the Indian economy. As a result, the broad-based benchmark Nifty 50 gained almost 2.8% outperforming both the Nifty Midcap 150 Index and Nifty Small cap 250 Index which gained 2.5% and 1.9%, respectively. Almost all sectoral indices were positive this week. Nifty Pharma, Nifty Auto and Nifty IT were the top gainers rising by 4.4%, 4.1% and 3.5% respectively. The sectoral indices which registered least gains were Nifty Media, Nifty Oil and gas and Nifty Consumer Durables gaining 0.2%, 1.4% and 1.8% respectively."
2024-08-30,1177.0,1182.949951171875,1171.8499755859375,1175.25,1175.25,10190506.0,1656.0,1662.0,1621.1500244140625,1636.9000244140625,1636.9000244140625,222671050.0,1230.0,1235.550048828125,1218.9000244140625,1229.199951171875,1229.199951171875,21211148.0,95.0,95.5999984741211,94.41999816894533,94.75,94.75,4514909.0,817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,815.5999755859375,8911426.0,1751.8499755859375,1766.300048828125,1742.199951171875,1753.25,1753.25,4792561,1938.0,1950.0,1928.0,1943.699951171875,1943.699951171875,13466759.0,4500.0,4592.25,4487.7998046875,4553.75,4542.66796875,3637222.0,1647.0,1663.75,1631.0999755859375,1636.5,1636.5,1926984.0,541.7000122070312,542.0,535.7000122070312,538.4000244140625,538.4000244140625,9717402.0,"Bearish Domestic & Global MarketThis week, Indian equities ended in the red, influenced by weak global cues and investor caution ahead of the final phase of polling and upcoming general election results. The Nifty Large Cap, Midcap, and Small Cap indices all closed negatively. The Nifty 50 Index, Nifty Midcap Index & Nifty Small Cap 250 with losses of approximately 2%, 1.2%, 1% respectively.Sectoral indices also reflected this negative sentiment. The Nifty Bank, Nifty PSU Bank, and Nifty Private Bank indices ended flat for the week, indicating relative stability in the banking sector. In contrast, the Nifty FMCG, Nifty IT, and Nifty Oil & Gas indices experienced significant declines, falling by 2.42%, 4.25%, and 3.06% respectively. These drops highlight the broader market pressure and sector-specific challenges impacting Indian equities."
2024-09-02,1176.0,1194.0,1174.0999755859375,1188.800048828125,1188.800048828125,6432362.0,1646.800048828125,1646.800048828125,1623.199951171875,1626.949951171875,1626.949951171875,17024840.0,1239.0,1239.199951171875,1222.5,1229.949951171875,1229.949951171875,12516759.0,95.0,95.5500030517578,93.93000030517578,94.77999877929688,94.77999877929688,5036793.0,817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,822.1500244140625,11813750.0,1764.199951171875,1812.0,1760.0,1806.6500244140625,1806.6500244140625,4445349,1943.3499755859373,1975.75,1942.800048828125,1964.5,1964.5,5573739.0,4576.0,4588.0,4512.0,4521.0498046875,4510.046875,1216500.0,1636.5,1662.0,1635.550048828125,1646.6500244140625,1646.6500244140625,1582818.0,538.4000244140625,542.0,531.8499755859375,532.4500122070312,532.4500122070312,7867991.0,"Bearish Domestic & Global MarketThis week, Indian equities ended in the red, influenced by weak global cues and investor caution ahead of the final phase of polling and upcoming general election results. The Nifty Large Cap, Midcap, and Small Cap indices all closed negatively. The Nifty 50 Index, Nifty Midcap Index & Nifty Small Cap 250 with losses of approximately 2%, 1.2%, 1% respectively.Sectoral indices also reflected this negative sentiment. The Nifty Bank, Nifty PSU Bank, and Nifty Private Bank indices ended flat for the week, indicating relative stability in the banking sector. In contrast, the Nifty FMCG, Nifty IT, and Nifty Oil & Gas indices experienced significant declines, falling by 2.42%, 4.25%, and 3.06% respectively. These drops highlight the broader market pressure and sector-specific challenges impacting Indian equities."
2024-09-03,1188.0,1193.550048828125,1176.699951171875,1191.5999755859375,1191.5999755859375,7920246.0,1634.0,1639.949951171875,1624.5999755859375,1637.3499755859375,1637.3499755859375,18641430.0,1227.199951171875,1250.949951171875,1220.4000244140625,1247.699951171875,1247.699951171875,19114907.0,94.8000030517578,95.62000274658205,93.51000213623048,93.7300033569336,93.7300033569336,5145159.0,822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,824.7999877929688,10548350.0,1806.0,1817.1500244140625,1787.050048828125,1790.449951171875,1790.449951171875,2553290,1967.0,1967.0,1936.449951171875,1941.25,1941.25,4694322.0,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4501.36865234375,1717263.0,1639.0,1659.25,1632.0999755859375,1644.0999755859375,1644.0999755859375,1739553.0,533.0,540.8499755859375,529.5,536.0499877929688,536.0499877929688,7528343.0,"Bearish Domestic & Global MarketThis week, Indian equities ended in the red, influenced by weak global cues and investor caution ahead of the final phase of polling and upcoming general election results. The Nifty Large Cap, Midcap, and Small Cap indices all closed negatively. The Nifty 50 Index, Nifty Midcap Index & Nifty Small Cap 250 with losses of approximately 2%, 1.2%, 1% respectively.Sectoral indices also reflected this negative sentiment. The Nifty Bank, Nifty PSU Bank, and Nifty Private Bank indices ended flat for the week, indicating relative stability in the banking sector. In contrast, the Nifty FMCG, Nifty IT, and Nifty Oil & Gas indices experienced significant declines, falling by 2.42%, 4.25%, and 3.06% respectively. These drops highlight the broader market pressure and sector-specific challenges impacting Indian equities."
2024-09-04,1182.699951171875,1189.6500244140625,1173.300048828125,1177.699951171875,1177.699951171875,6527941.0,1639.0,1644.800048828125,1632.0,1641.800048828125,1641.800048828125,12341372.0,1239.8499755859375,1243.699951171875,1232.800048828125,1236.3499755859375,1236.3499755859375,13505843.0,92.91000366210938,93.4499969482422,92.18000030517578,92.86000061035156,92.86000061035156,3803566.0,815.4500122070312,818.6500244140625,813.6500244140625,816.5,816.5,10789570.0,1765.0999755859375,1795.6500244140625,1765.0,1785.25,1785.25,2644961,1921.0999755859373,1927.199951171875,1900.050048828125,1922.449951171875,1922.449951171875,4778310.0,4476.9501953125,4487.0,4436.7001953125,4479.25,4468.34912109375,1265505.0,1619.75,1650.0,1608.9000244140625,1645.300048828125,1645.300048828125,1643875.0,528.0,528.25,516.75,519.1500244140625,519.1500244140625,10201064.0,"Bearish Domestic & Global MarketThis week, Indian equities ended in the red, influenced by weak global cues and investor caution ahead of the final phase of polling and upcoming general election results. The Nifty Large Cap, Midcap, and Small Cap indices all closed negatively. The Nifty 50 Index, Nifty Midcap Index & Nifty Small Cap 250 with losses of approximately 2%, 1.2%, 1% respectively.Sectoral indices also reflected this negative sentiment. The Nifty Bank, Nifty PSU Bank, and Nifty Private Bank indices ended flat for the week, indicating relative stability in the banking sector. In contrast, the Nifty FMCG, Nifty IT, and Nifty Oil & Gas indices experienced significant declines, falling by 2.42%, 4.25%, and 3.06% respectively. These drops highlight the broader market pressure and sector-specific challenges impacting Indian equities."
